signal_date,symbol,name,rank,score,target_weight,regime,target_exposure,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,planned_execution_date
2018-07-31,600018.SH,DEMO18,20,-0.7727148716833995,0.013444261415039295,RISK_OFF,0.3,0.06739140859967652,0.008125981708604568,0.016015711392813214,0.23738350421583185,123780096.28041461,2018-08-01
2018-08-31,600048.SH,DEMO48,1,1.3445812880661112,0.014841381332357953,RISK_OFF,0.3,0.3693341433931574,0.37390161781611764,0.08565328373838832,0.2201118142383547,275792845.4319502,2018-09-03
2018-08-31,000042.SZ,DEMO41,2,0.9373748830978205,0.013952267734406202,RISK_OFF,0.3,0.25116429216451497,0.24604103588164694,0.3078188681744296,0.23413852379084882,142355942.43906194,2018-09-03
2018-08-31,600034.SH,DEMO34,3,0.8541327072933106,0.01591677037936275,RISK_OFF,0.3,0.3381904543680341,0.02689651207701438,0.1095133466346716,0.20524034040876504,197712429.54449892,2018-09-03
2018-08-31,000030.SZ,DEMO29,4,0.8237578237960652,0.01750890418494074,RISK_OFF,0.3,0.3196559871527398,0.03584897570820034,0.013606892773448509,0.18657726013934525,256890934.39512524,2018-09-03
2018-08-31,000048.SZ,DEMO47,5,0.7279835294628322,0.012550261358276226,RISK_OFF,0.3,0.15974406869241342,0.41040805886840404,0.26070236539305824,0.2602944494629431,169600765.56263527,2018-09-03
2018-08-31,600010.SH,DEMO10,6,0.48153994495443597,0.017033906417890085,RISK_OFF,0.3,0.23434127213567701,0.041019802858496934,0.04071081765678852,0.1917800468504158,162606843.83827358,2018-09-03
2018-08-31,000002.SZ,DEMO01,7,0.09945950538437384,0.016855290867446825,RISK_OFF,0.3,0.059461717430306926,0.1067993050515621,0.053100025652072835,0.1938123403837406,147696490.739794,2018-09-03
2018-08-31,000014.SZ,DEMO13,8,0.04876105996200668,0.015186602955895367,RISK_OFF,0.3,0.09316155712549379,0.11170595288038077,0.09998903014294136,0.21510823588104783,126426176.99737677,2018-09-03
2018-08-31,000046.SZ,DEMO45,9,-0.018212918655156285,0.012487393102278522,RISK_OFF,0.3,0.28490832338165206,0.10638191653882423,0.042401332758795984,0.26160491177878326,125043087.38172361,2018-09-03
2018-08-31,600016.SH,DEMO16,10,-0.05404108547259029,0.01602859068940669,RISK_OFF,0.3,-0.01611739478916774,0.11716302282294855,0.13377098609872107,0.20380852154566315,124766636.52967307,2018-09-03
2018-08-31,000038.SZ,DEMO37,11,-0.05462886897860029,0.015491952248143448,RISK_OFF,0.3,0.11685657803969707,-0.018675249627628454,0.09964358493117187,0.21086841209829105,133498571.66050136,2018-09-03
2018-08-31,000020.SZ,DEMO19,12,-0.1393580264777557,0.014586461534646655,RISK_OFF,0.3,0.05345690457180208,0.11532286681177983,0.12681171653904832,0.22395859085557815,106879921.34675144,2018-09-03
2018-08-31,000044.SZ,DEMO43,13,-0.163595964849161,0.01505440815685913,RISK_OFF,0.3,0.07160125391717354,0.1267209295967766,0.05297607891648726,0.2169971304637537,112265879.67926988,2018-09-03
2018-08-31,000036.SZ,DEMO35,14,-0.2566217071757747,0.014173834236915813,RISK_OFF,0.3,0.08347217347730318,0.12881360601885183,0.0631551462085731,0.23047845179113632,103009032.26121934,2018-09-03
2018-08-31,600040.SH,DEMO40,15,-0.26378844860230716,0.013813260202348184,RISK_OFF,0.3,0.08907024254730955,0.09319453528387234,0.036844129506939716,0.23649473933121348,152455487.1661271,2018-09-03
2018-08-31,600026.SH,DEMO26,16,-0.2836943051890689,0.016012645193982062,RISK_OFF,0.3,0.07351572652912175,-0.03856232595730125,0.06750830927581664,0.2040114753867329,114768596.31537259,2018-09-03
2018-08-31,600028.SH,DEMO28,17,-0.3145415344434208,0.0142338560602591,RISK_OFF,0.3,0.06778206937609643,0.04755434098499012,0.0703746264251266,0.22950656217392532,132685202.64447382,2018-09-03
2018-08-31,000010.SZ,DEMO09,18,-0.41971952253673483,0.016176686540414716,RISK_OFF,0.3,0.004718232374284259,0.032124844590045054,0.009061478806791534,0.20194267612882916,127487212.09633768,2018-09-03
2018-08-31,600018.SH,DEMO18,19,-0.42957453929776995,0.01351246513691939,RISK_OFF,0.3,0.1493143580276195,-0.09611431313661334,0.05527924078654678,0.24175924509458713,140722842.53330326,2018-09-03
2018-08-31,000040.SZ,DEMO39,20,-0.46232696430218956,0.01458306166725011,RISK_OFF,0.3,-0.07340615882258061,0.11950288468464532,0.11145424971477258,0.22401080413757615,119145932.82003848,2018-09-03
2018-09-28,000042.SZ,DEMO41,1,1.417818934408534,0.01642721002653771,RISK_OFF,0.3,0.4586625073612085,0.4673343268070145,0.3202342232662807,0.23106325657936336,166763242.724909,2018-10-01
2018-09-28,600034.SH,DEMO34,2,0.8654235341402928,0.019028571637811537,RISK_OFF,0.3,0.26782643464133216,0.0898523714699817,0.0839557948495313,0.19947501670080772,196580065.06763357,2018-10-01
2018-09-28,000048.SZ,DEMO47,3,0.8054367061470704,0.015788887875126195,RISK_OFF,0.3,0.18516502541984048,0.39417729877188834,0.1871320995361192,0.24040481351601437,152874842.11258543,2018-10-01
2018-09-28,600048.SH,DEMO48,4,0.6708103515013415,0.01665568807507582,RISK_OFF,0.3,0.2078774690669778,0.17637547054647307,0.10671070192768806,0.22789359575753787,262357314.29209596,2018-10-01
2018-09-28,000030.SZ,DEMO29,5,0.37498550363017746,0.01794837408149763,RISK_OFF,0.3,0.2083405308898978,-0.029070860615729055,0.047177161962238534,0.21148013898138307,252897135.5138634,2018-10-01
2018-09-28,000014.SZ,DEMO13,6,0.2488484893691301,0.018823661862575402,RISK_OFF,0.3,0.0768124846641669,0.08111134997621927,0.14530306645378355,0.2016464529035931,148703928.09645826,2018-10-01
2018-09-28,000038.SZ,DEMO37,7,0.11640606098066858,0.017448181740565765,RISK_OFF,0.3,0.17922731010723458,0.07381778712585252,0.02832355601562031,0.2175427045455508,145735146.29291,2018-10-01
2018-09-28,600016.SH,DEMO16,8,0.1002340802890671,0.019401736073206135,RISK_OFF,0.3,0.06728773898062324,0.11290345324275264,0.10578544652216482,0.19563840219880538,106743815.13205184,2018-10-01
2018-09-28,600028.SH,DEMO28,9,-0.2244812302788496,0.0172148677333713,RISK_OFF,0.3,0.1308341012223917,0.019002781197576812,0.02743612150017949,0.22049107225418288,122137042.67025478,2018-10-01
2018-09-28,000046.SZ,DEMO45,10,-0.2740851425553545,0.014813856587313289,RISK_OFF,0.3,0.20426107238028646,0.062475318128413226,0.01600202788827576,0.25622798647150824,131607801.97592142,2018-10-01
2018-09-28,600026.SH,DEMO26,11,-0.2824666623192577,0.017818593790870807,RISK_OFF,0.3,0.04961898898073458,0.022681773745134137,0.09255198234140849,0.21302043751565164,111881677.72024393,2018-10-01
2018-09-28,000004.SZ,DEMO03,12,-0.4637655427383035,0.02806246144818082,RISK_OFF,0.3,-0.025068206239870716,-0.03618134092173009,0.020755992232836418,0.13525986137224733,123712158.46277037,2018-10-01
2018-09-28,600044.SH,DEMO44,13,-0.47090251848681053,0.01459629069569441,RISK_OFF,0.3,0.028652114954193175,0.22602136377510673,0.03969105485875146,0.2600472081831468,163477923.41989413,2018-10-01
2018-09-28,000040.SZ,DEMO39,14,-0.5002663907106335,0.016862188499973948,RISK_OFF,0.3,0.00784562413835177,0.12989616637766255,0.010080731392642095,0.22510272882140042,139575730.07106662,2018-10-01
2018-09-28,600040.SH,DEMO40,15,-0.6177779932546528,0.017350570019622737,RISK_OFF,0.3,-0.035325114647211,0.04682393365553161,0.006648877960485633,0.21876656737802697,171928237.7485339,2018-10-01
2018-09-28,600036.SH,DEMO36,16,-0.6645027355564218,0.016244412114677146,RISK_OFF,0.3,0.022033551829683917,-0.03458478531054365,0.09270938942460072,0.233663404895734,112075237.10672896,2018-10-01
2018-09-28,600042.SH,DEMO42,17,-1.1017154445659758,0.015514447737899362,RISK_OFF,0.3,-0.03203573805069393,-0.11773654775497222,0.05130381848319643,0.24465741284316633,105793971.14860547,2018-10-01
2018-10-31,000042.SZ,DEMO41,1,1.1060967947590274,0.028194351896046348,RISK_OFF,0.3,0.5269042667447166,0.2393444284861448,0.2260015954693151,0.2339381930187657,162728619.95374492,2018-11-01
2018-10-31,000048.SZ,DEMO47,2,0.6318682495799698,0.029814136291006016,RISK_OFF,0.3,0.2522588569074753,0.21395750366387478,0.07283573347169914,0.22122846932466797,171259496.21393448,2018-11-01
2018-10-31,600048.SH,DEMO48,3,0.5291246019225193,0.030602292467927776,RISK_OFF,0.3,0.19929596789666926,0.1570812518939233,0.05346674559516451,0.21553077250042113,269794412.6635078,2018-11-01
2018-10-31,000030.SZ,DEMO29,4,0.10977077269854002,0.031088176328937706,RISK_OFF,0.3,0.20803141524577118,0.025052092467252818,0.00045346141605961954,0.21216219523809143,243207408.08179197,2018-11-01
2018-10-31,000014.SZ,DEMO13,5,-0.14420417219119472,0.030643668205413,RISK_OFF,0.3,0.17884172443836177,0.034777751562900194,0.00978382833185476,0.21523975823270403,145145269.02072778,2018-11-01
2018-10-31,600036.SH,DEMO36,6,-0.15366773880275467,0.027420873783490358,RISK_OFF,0.3,0.15221028345817222,0.12677544131459384,0.08350668861350674,0.24053703714822808,144460894.31220013,2018-11-01
2018-10-31,600016.SH,DEMO16,7,-0.17402135481952954,0.03344229774122018,RISK_OFF,0.3,-0.037141850641670415,0.2095029589254327,0.008122312224271733,0.1972273492370277,103756009.9215341,2018-11-01
2018-10-31,000038.SZ,DEMO37,8,-0.43294230879936035,0.02951051684673715,RISK_OFF,0.3,0.17720346940879228,-0.03535173126836977,0.005947213038575816,0.22350458211732593,128347305.64680524,2018-11-01
2018-10-31,000020.SZ,DEMO19,9,-0.7005786678321165,0.03196833832694312,RISK_OFF,0.3,-0.08075901768431071,0.044655399775577864,0.011389546506531456,0.2063208812557319,103455289.64289615,2018-11-01
2018-10-31,600044.SH,DEMO44,10,-0.7714461765151028,0.02731534811227836,RISK_OFF,0.3,-0.02556483608811222,0.13432884939860346,0.009207691331131862,0.24146628879796275,165719676.29862458,2018-11-01
2018-11-30,000042.SZ,DEMO41,1,1.0373776395910106,0.0308295359011558,RISK_OFF,0.3,0.49036641717370033,0.17041085927974375,0.212908098648239,0.25152909351623665,171139897.66730493,2018-12-03
2018-11-30,000048.SZ,DEMO47,2,0.561778283772881,0.03535623137935205,RISK_OFF,0.3,0.17681129649601446,0.09542202473420636,0.12403040148354827,0.21932555920743904,166402189.56489962,2018-12-03
2018-11-30,600036.SH,DEMO36,3,0.5070105079770761,0.03289567743433736,RISK_OFF,0.3,0.10929684056766642,0.1317664252123396,0.19307386923613623,0.23573082616166516,176511217.96168232,2018-12-03
2018-11-30,600026.SH,DEMO26,4,0.18843428876503243,0.038067818571989286,RISK_OFF,0.3,0.18763610297440692,0.045899263636040244,0.011492891727613808,0.2037029047009764,119698596.79593718,2018-12-03
2018-11-30,000038.SZ,DEMO37,5,-0.02818962164906462,0.031580899164323994,RISK_OFF,0.3,0.1912580352936344,0.06250873411795954,0.05384327321399507,0.24554478890531561,137719487.96239644,2018-12-03
2018-11-30,600044.SH,DEMO44,6,-0.09220071443595063,0.03792922198475593,RISK_OFF,0.3,-0.05391247714485592,0.07731294110802867,0.022426684697073096,0.20444725235494154,167622790.51947302,2018-12-03
2018-11-30,000030.SZ,DEMO29,7,-0.20474394620260494,0.03201117456500997,RISK_OFF,0.3,0.17394068154535924,-0.08700527234828404,0.006992447059375184,0.2422443201200161,218898216.55926865,2018-12-03
2018-11-30,600032.SH,DEMO32,8,-0.8441859264318884,0.03343295060279558,RISK_OFF,0.3,-0.15547146820069735,-0.015698291998796354,0.01731142265809371,0.23194259193191222,147078916.06978905,2018-12-03
2018-11-30,000040.SZ,DEMO39,9,-1.1252805113865103,0.02789649039628003,RISK_OFF,0.3,-0.03998074553490427,-0.09319044915899677,0.05408664222613857,0.2779749390904761,146317529.22733235,2018-12-03
2018-12-31,000042.SZ,DEMO41,1,1.041333574013469,0.030153479407962487,RISK_OFF,0.3,0.5873219716794651,0.26608971115300695,0.23673934750298598,0.2599881735083784,162086144.970164,2019-01-01
2018-12-31,600036.SH,DEMO36,2,0.7724224793461092,0.03388274246057205,RISK_OFF,0.3,0.23923167004903712,0.21397359589119747,0.25787073630318513,0.23137288976301795,148942475.31402084,2019-01-01
2018-12-31,000036.SZ,DEMO35,3,0.18601399141098754,0.03159439989085837,RISK_OFF,0.3,0.4127424875927659,0.12074563871679023,0.06973588229852612,0.24813093659889354,112239888.79555936,2019-01-01
2018-12-31,000038.SZ,DEMO37,4,0.14850681223664863,0.0330706948197287,RISK_OFF,0.3,0.18196333688104094,0.16248471909486106,0.0897678771788637,0.2370542281900256,133727193.60249028,2019-01-01
2018-12-31,600034.SH,DEMO34,5,-0.045587691371211714,0.03507135931218255,RISK_OFF,0.3,0.12503296083021942,-0.045679190356502364,0.03281913430071137,0.22353134266670652,166174858.39994207,2019-01-01
2018-12-31,600032.SH,DEMO32,6,-0.21485620372939304,0.03616347060888243,RISK_OFF,0.3,-0.05887849131914924,0.10033581979610995,0.007106187463993496,0.21678085383412082,142419638.59799734,2019-01-01
2018-12-31,000040.SZ,DEMO39,7,-0.2384454938094715,0.030276337451615423,RISK_OFF,0.3,0.16880884088152648,0.06884542940618199,0.09195023090709054,0.2589331701275637,136450968.96149078,2019-01-01
2018-12-31,600010.SH,DEMO10,8,-0.5142701816879098,0.039321547615982354,RISK_OFF,0.3,-0.10512875647305386,-0.15137634067810368,0.021709298348761452,0.1993702819828042,144340110.1489798,2019-01-01
2018-12-31,000032.SZ,DEMO31,9,-1.1351172864092183,0.030465968432215666,RISK_OFF,0.3,-0.11686832329486851,-0.08377082793561952,0.033719088640809636,0.2573214783452898,123459249.09304607,2019-01-01
2019-01-31,600036.SH,DEMO36,1,1.3694585570177045,0.03618043778632128,RISK_OFF,0.3,0.4270016478661678,0.32726523935813434,0.2254310600476772,0.21135806498561607,181920246.7084009,2019-02-01
2019-01-31,000042.SZ,DEMO41,2,1.1927018650133485,0.02967814641294867,RISK_OFF,0.3,0.7058138530015825,0.28997127839566206,0.195057794330465,0.2576652603045624,199974076.0847684,2019-02-01
2019-01-31,000040.SZ,DEMO39,3,-0.20367403737666548,0.03082527932015366,RISK_OFF,0.3,0.22246303921814636,0.08977539708585125,0.0729683932733931,0.2480764972614436,135713932.3400007,2019-02-01
2019-01-31,600010.SH,DEMO10,4,-0.21495585362834116,0.04140026184129498,RISK_OFF,0.3,0.04158112032392469,-0.05478237214695192,0.03595015544025859,0.18470963662412762,138889055.8748467,2019-02-01
2019-01-31,000038.SZ,DEMO37,5,-0.24456749482915982,0.032840109739183325,RISK_OFF,0.3,0.1432857432431509,0.06042161540589852,0.05250578796872807,0.23285632665609665,147540653.6350748,2019-02-01
2019-01-31,600034.SH,DEMO34,6,-0.270335621408589,0.033064006748756286,RISK_OFF,0.3,0.15493886744870378,0.007353437547104047,0.026081785588724316,0.23127951125091575,172684688.43760407,2019-02-01
2019-01-31,000036.SZ,DEMO35,7,-0.3393500978980337,0.03253778288664247,RISK_OFF,0.3,0.15712369918295588,0.018575462584663915,0.08715794757328688,0.23501992583485518,108303955.72174647,2019-02-01
2019-01-31,600048.SH,DEMO48,8,-0.46148837374760343,0.03185234701694268,RISK_OFF,0.3,0.15827769215094944,-0.1735119784697906,0.001863406156679126,0.2400773580917532,283512313.1536323,2019-02-01
2019-01-31,000044.SZ,DEMO43,9,-0.8277889431426656,0.03162162824775662,RISK_OFF,0.3,0.06685494961013694,-0.09803406451333196,0.05735605917060638,0.2418290184469501,108666638.97473744,2019-02-01
2019-02-28,000042.SZ,DEMO41,1,1.4875940444685645,0.035463197248917125,RISK_OFF,0.3,0.6931909283600481,0.18143310319057782,0.2244872356392702,0.20348013499483206,172135741.44883817,2019-03-01
2019-02-28,600036.SH,DEMO36,2,1.1353676775416712,0.033024532826059626,RISK_OFF,0.3,0.4121504204496351,0.3662267644566686,0.18781400714494012,0.21850592714104436,155625017.8060369,2019-03-01
2019-02-28,000036.SZ,DEMO35,3,-0.07649207070837868,0.030998668337395733,RISK_OFF,0.3,0.2401593780708211,0.09797346660887563,0.08915075491716862,0.23278600503147454,122825810.12682772,2019-03-01
2019-02-28,000040.SZ,DEMO39,4,-0.1607405288224633,0.030838751569585723,RISK_OFF,0.3,0.2543703290293049,0.06990777421087513,0.04550227837412146,0.2339931351395802,131058407.29873578,2019-03-01
2019-02-28,600034.SH,DEMO34,5,-0.278443761384542,0.0350328512698833,RISK_OFF,0.3,0.06819476346121767,-0.023775084381527645,0.034495071318760395,0.20597969911062994,161460659.85750407,2019-03-01
2019-02-28,600010.SH,DEMO10,6,-0.3566095461550424,0.03819587561607037,RISK_OFF,0.3,0.005547594774458098,-0.018496432383559358,0.022213863297171565,0.1889223914144793,139978702.75160947,2019-03-01
2019-02-28,000044.SZ,DEMO43,7,-0.46946194100263494,0.029226184017657322,RISK_OFF,0.3,0.10802572392705523,0.04775582908900633,0.1552171474306543,0.24690380924168387,111317574.84521417,2019-03-01
2019-02-28,000038.SZ,DEMO37,8,-0.6044863348089503,0.02975910937566527,RISK_OFF,0.3,0.08717266551050806,0.022724066313456692,0.04538507032140493,0.24248226223660954,139170779.8447147,2019-03-01
2019-02-28,600028.SH,DEMO28,9,-0.676727539128227,0.037460829738765494,RISK_OFF,0.3,-0.036248270064031085,-0.07965485081900558,0.0017846020266625295,0.1926293735050572,113391924.95861855,2019-03-01
2019-03-29,000042.SZ,DEMO41,1,1.2178118532674416,0.03960730630588038,RISK_OFF,0.3,0.8181889085772327,0.19527544764285976,0.06495485604671525,0.2157034780539354,196559865.58751148,2019-04-01
2019-03-29,600036.SH,DEMO36,2,0.8025222632352539,0.0368120227814958,RISK_OFF,0.3,0.42211637160244697,0.20706140483199365,0.19306621414312541,0.23208270236159015,157631142.1475618,2019-04-01
2019-03-29,000036.SZ,DEMO35,3,-0.025562948202127983,0.03675819580043556,RISK_OFF,0.3,0.32814390506826197,0.17653546060028869,0.009411621332548581,0.23242255340575588,105060809.56891963,2019-04-01
2019-03-29,000044.SZ,DEMO43,4,-0.061699736716166485,0.033501463919364136,RISK_OFF,0.3,0.17148426070994405,0.18008989444089285,0.1608117339905899,0.25501672843579193,136091844.7741093,2019-04-01
2019-03-29,600034.SH,DEMO34,5,-0.199258973436108,0.03961770216889288,RISK_OFF,0.3,0.09061912205007783,-0.01696226678982915,0.09412065600226782,0.21564687649235043,176141704.28928006,2019-04-01
2019-03-29,600010.SH,DEMO10,6,-0.35642081981173784,0.04010229580815785,RISK_OFF,0.3,0.08911747806750103,0.04228200244254854,0.017160676567659072,0.2130410130980084,142653553.0684099,2019-04-01
2019-03-29,000040.SZ,DEMO39,7,-0.6584562050996807,0.03460798015017923,RISK_OFF,0.3,0.09820560169392611,0.1130117702506217,0.05681829273732131,0.2468631133470446,105790016.08221208,2019-04-01
2019-03-29,000032.SZ,DEMO31,8,-0.7189354332368678,0.03899303306559415,RISK_OFF,0.3,-0.15368741308462563,0.06947960812674792,0.019806505070518288,0.21910154340018093,109270387.0034287,2019-04-01
2019-04-30,600036.SH,DEMO36,1,0.7417948303109603,0.040799709965362786,RISK_OFF,0.3,0.4181251173789833,0.2725260894406323,0.13318512850827635,0.24741548165626234,179981165.22717047,2019-05-01
2019-04-30,600034.SH,DEMO34,2,0.6190203235980757,0.04451434742871151,RISK_OFF,0.3,0.18458896913823386,0.14070618300861248,0.1304551014729578,0.22676913120386796,237576206.10383838,2019-05-01
2019-04-30,000042.SZ,DEMO41,3,0.4880014053274978,0.04400483024095124,RISK_OFF,0.3,0.23971896557514638,0.0796195496171046,0.11731740057753526,0.2293948150065135,194876994.04839194,2019-05-01
2019-04-30,000044.SZ,DEMO43,4,-0.018040799159298043,0.04156354612747308,RISK_OFF,0.3,0.24958377699608159,0.26104689665653535,0.022363715881040136,0.2428685911822065,125923812.75660212,2019-05-01
2019-04-30,000048.SZ,DEMO47,5,-0.16978875864482884,0.04437197595403198,RISK_OFF,0.3,0.11738937753137635,-0.027849749238876398,0.09096415856335227,0.2274967403519198,150066815.72948858,2019-05-01
2019-04-30,000014.SZ,DEMO13,6,-0.7781789170784339,0.0442207429369813,RISK_OFF,0.3,-0.1448809740533129,-0.08080891329286821,0.09192291039676004,0.22827476930683008,145613712.16851634,2019-05-01
