signal_date,date,attempt,symbol,side,status,reason,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2018-10-31,2018-11-01,1,000004.SZ,SELL,FILLED,,3100.0,8.178395527469537,25353.026135155564,6.338256533788891,12.676513067577782,0.25353026135155565,19.268299862718226
2018-10-31,2018-11-01,1,000040.SZ,SELL,FILLED,,1800.0,8.286021381186803,14914.838486136245,5.0,7.457419243068123,0.14914838486136245,12.606567627929484
2018-10-31,2018-11-01,1,000046.SZ,SELL,FILLED,,1400.0,9.162665752668243,12827.73205373554,5.0,6.413866026867771,0.1282773205373554,11.542143347405126
2018-10-31,2018-11-01,1,600026.SH,SELL,FILLED,,2000.0,8.061895018299603,16123.790036599206,5.0,8.061895018299603,0.1612379003659921,13.223132918665595
2018-10-31,2018-11-01,1,600028.SH,SELL,FILLED,,1900.0,8.159168977061826,15502.42105641747,5.0,7.751210528208735,0.1550242105641747,12.906234738772909
2018-10-31,2018-11-01,1,600034.SH,SELL,FILLED,,1500.0,11.326841800387742,16990.262700581614,5.0,8.495131350290807,0.16990262700581615,13.665033977296623
2018-10-31,2018-11-01,1,600040.SH,SELL,FILLED,,1500.0,10.14041798070478,15210.62697105717,5.0,7.605313485528585,0.15210626971057173,12.757419755239157
2018-10-31,2018-11-01,1,600042.SH,SELL,FILLED,,1800.0,7.974844449852566,14354.72000973462,5.0,7.17736000486731,0.1435472000973462,12.320907204964657
2018-10-31,2018-11-01,1,000014.SZ,BUY,FILLED,,1300.0,9.950072790960373,12935.094628248486,5.0,0.0,0.12935094628248486,5.129350946282485
2018-10-31,2018-11-01,1,000020.SZ,BUY,FILLED,,4400.0,6.865200797122836,30206.883507340477,7.55172087683512,0.0,0.3020688350734048,7.853789711908524
2018-10-31,2018-11-01,1,000030.SZ,BUY,FILLED,,700.0,16.520941066207524,11564.658746345267,5.0,0.0,0.11564658746345267,5.115646587463453
2018-10-31,2018-11-01,1,000038.SZ,BUY,FILLED,,1300.0,8.8982557106971,11567.73242390623,5.0,0.0,0.11567732423906232,5.115677324239062
2018-10-31,2018-11-01,1,000042.SZ,BUY,FILLED,,900.0,12.039554087519576,10835.59867876762,5.0,0.0,0.1083559867876762,5.108355986787676
2018-10-31,2018-11-01,1,000048.SZ,BUY,FILLED,,1300.0,10.928656007135976,14207.252809276768,5.0,0.0,0.14207252809276769,5.1420725280927675
2018-10-31,2018-11-01,1,600016.SH,BUY,FILLED,,1900.0,7.569724538530404,14382.476623207767,5.0,0.0,0.14382476623207768,5.143824766232077
2018-10-31,2018-11-01,1,600036.SH,BUY,FILLED,,1000.0,9.850182577445866,9850.182577445865,5.0,0.0,0.09850182577445865,5.098501825774458
2018-10-31,2018-11-01,1,600044.SH,BUY,FILLED,,1100.0,11.605219271746455,12765.7411989211,5.0,0.0,0.12765741198921102,5.127657411989211
2018-10-31,2018-11-01,1,600048.SH,BUY,FILLED,,700.0,18.789188810355025,13152.432167248518,5.0,0.0,0.1315243216724852,5.131524321672485
2018-11-30,2018-12-03,1,000014.SZ,SELL,FILLED,,2900.0,9.425127293803252,27332.86915202943,6.833217288007358,13.666434576014716,0.2733286915202943,20.772980555542368
2018-11-30,2018-12-03,1,000020.SZ,SELL,FILLED,,4400.0,6.436862297959739,28322.19411102285,7.080548527755713,14.161097055511426,0.2832219411102285,21.524867524377367
2018-11-30,2018-12-03,1,600016.SH,SELL,FILLED,,4200.0,7.386361126993581,31022.71673337304,7.75567918334326,15.51135836668652,0.3102271673337304,23.577264717363512
2018-11-30,2018-12-03,1,600048.SH,SELL,FILLED,,1500.0,17.171481111829436,25757.221667744154,6.439305416936039,12.878610833872077,0.25757221667744157,19.575488467485556
2018-11-30,2018-12-03,1,000038.SZ,BUY,FILLED,,100.0,9.394808066882476,939.4808066882476,5.0,0.0,0.009394808066882478,5.009394808066882
2018-11-30,2018-12-03,1,000040.SZ,BUY,FILLED,,2800.0,9.401444158471554,26324.04364372035,6.581010910930088,0.0,0.2632404364372035,6.844251347367291
2018-11-30,2018-12-03,1,000042.SZ,BUY,FILLED,,200.0,12.351439827740462,2470.2879655480924,5.0,0.0,0.024702879655480927,5.024702879655481
2018-11-30,2018-12-03,1,000048.SZ,BUY,FILLED,,200.0,11.907477427940528,2381.4954855881056,5.0,0.0,0.023814954855881056,5.023814954855881
2018-11-30,2018-12-03,1,600026.SH,BUY,FILLED,,4500.0,8.032180460619317,36144.812072786925,9.036203018196732,0.0,0.36144812072786925,9.397651138924601
2018-11-30,2018-12-03,1,600032.SH,BUY,FILLED,,3000.0,10.540674742672065,31622.024228016195,7.9055060570040485,0.0,0.316220242280162,8.22172629928421
2018-11-30,2018-12-03,1,600036.SH,BUY,FILLED,,200.0,11.035870095262727,2207.174019052545,5.0,0.0,0.022071740190525452,5.022071740190525
2018-11-30,2018-12-03,1,600044.SH,BUY,FILLED,,900.0,11.722610607503473,10550.349546753125,5.0,0.0,0.10550349546753125,5.105503495467532
2018-12-31,2019-01-01,1,000030.SZ,SELL,FILLED,,1800.0,16.11696515710617,29010.537282791105,7.252634320697776,14.505268641395553,0.2901053728279111,22.04800833492124
2018-12-31,2019-01-01,1,000042.SZ,SELL,FILLED,,200.0,13.23186038875293,2646.372077750586,5.0,1.323186038875293,0.02646372077750586,6.349649759652799
2018-12-31,2019-01-01,1,000048.SZ,SELL,FILLED,,2800.0,10.566414348082194,29585.960174630145,7.396490043657536,14.792980087315073,0.2958596017463015,22.48532973271891
2018-12-31,2019-01-01,1,600026.SH,SELL,FILLED,,4500.0,7.17812738096649,32301.573214349206,8.075393303587301,16.150786607174602,0.3230157321434921,24.549195642905396
2018-12-31,2019-01-01,1,600036.SH,SELL,FILLED,,100.0,12.062805105686389,1206.2805105686389,5.0,0.6031402552843195,0.01206280510568639,5.615203060390006
2018-12-31,2019-01-01,1,600044.SH,SELL,FILLED,,3100.0,10.934783627059668,33897.82924388497,8.474457310971243,16.948914621942485,0.3389782924388497,25.762350225352577
2018-12-31,2019-01-01,1,000032.SZ,BUY,PARTIAL,,3000.0,9.423003176560496,28269.009529681487,7.067252382420372,0.0,0.2826900952968149,7.349942477717186
2018-12-31,2019-01-01,1,000036.SZ,BUY,FILLED,,3800.0,7.865909829665959,29890.457352730646,7.4726143381826615,0.0,0.2989045735273065,7.771518911709968
2018-12-31,2019-01-01,1,000040.SZ,BUY,FILLED,,100.0,9.958302920617593,995.8302920617592,5.0,0.0,0.009958302920617593,5.009958302920618
2018-12-31,2019-01-01,1,600010.SH,BUY,FILLED,,3800.0,9.82979300901952,37353.21343427418,9.338303358568545,0.0,0.3735321343427418,9.711835492911288
2018-12-31,2019-01-01,1,600032.SH,BUY,FILLED,,300.0,10.340130678259076,3102.039203477723,5.0,0.0,0.03102039203477723,5.031020392034777
2018-12-31,2019-01-01,1,600034.SH,BUY,FILLED,,2700.0,12.134576097365667,32763.3554628873,8.190838865721824,0.0,0.327633554628873,8.518472420350697
2018-12-31,2019-01-02,2,000032.SZ,BUY,FILLED,,100.0,9.151850357390689,915.1850357390689,5.0,0.0,0.00915185035739069,5.009151850357391
2019-01-31,2019-02-01,1,000032.SZ,SELL,FILLED,,3100.0,8.981574507249316,27842.88097247288,6.960720243118221,13.921440486236442,0.27842880972472883,21.160589539079393
2019-01-31,2019-02-01,1,000042.SZ,SELL,FILLED,,100.0,13.565542635185786,1356.5542635185786,5.0,0.6782771317592894,0.013565542635185788,5.691842674394475
2019-01-31,2019-02-01,1,600032.SH,SELL,FILLED,,3300.0,8.954893892276553,29551.149844512627,7.387787461128157,14.775574922256315,0.2955114984451263,22.458873881829597
2019-01-31,2019-02-01,1,000038.SZ,BUY,FILLED,,100.0,9.470291468362763,947.0291468362764,5.0,0.0,0.009470291468362764,5.009470291468363
2019-01-31,2019-02-01,1,000044.SZ,BUY,FILLED,,4000.0,7.5055873042114465,30022.349216845785,7.5055873042114465,0.0,0.3002234921684579,7.805810796379904
2019-01-31,2019-02-01,1,600010.SH,BUY,FILLED,,100.0,10.104138302820854,1010.4138302820853,5.0,0.0,0.010104138302820854,5.010104138302821
2019-01-31,2019-02-01,1,600036.SH,BUY,FILLED,,100.0,12.262680743081665,1226.2680743081664,5.0,0.0,0.012262680743081665,5.012262680743081
2019-01-31,2019-02-01,1,600048.SH,BUY,FILLED,,1600.0,18.735165037651594,29976.26406024255,7.494066015060637,0.0,0.2997626406024255,7.793828655663063
2019-02-28,2019-03-01,1,000036.SZ,SELL,FILLED,,200.0,8.270756986875202,1654.1513973750405,5.0,0.8270756986875203,0.016541513973750407,5.843617212661271
2019-02-28,2019-03-01,1,000038.SZ,SELL,FILLED,,200.0,9.409543812295132,1881.9087624590263,5.0,0.9409543812295131,0.018819087624590263,5.959773468854103
2019-02-28,2019-03-01,1,000044.SZ,SELL,FILLED,,600.0,8.236486191414139,4941.891714848483,5.0,2.4709458574242418,0.049418917148484835,7.520364774572727
2019-02-28,2019-03-01,1,600010.SH,SELL,FILLED,,200.0,9.982630599547264,1996.5261199094527,5.0,0.9982630599547264,0.01996526119909453,6.018228321153821
2019-02-28,2019-03-01,1,600036.SH,SELL,FILLED,,200.0,12.232501541665096,2446.5003083330193,5.0,1.2232501541665097,0.024465003083330196,6.24771515724984
2019-02-28,2019-03-01,1,600048.SH,SELL,FILLED,,1600.0,18.45451757625811,29527.228122012973,7.381807030503244,14.763614061006487,0.2952722812201298,22.44069337272986
2019-02-28,2019-03-01,1,000040.SZ,BUY,FILLED,,100.0,9.731937767961485,973.1937767961485,5.0,0.0,0.009731937767961486,5.009731937767961
2019-02-28,2019-03-01,1,000042.SZ,BUY,FILLED,,200.0,14.372677601629226,2874.535520325845,5.0,0.0,0.028745355203258452,5.028745355203259
2019-02-28,2019-03-01,1,600028.SH,BUY,FILLED,,4200.0,8.476566372810458,35601.578765803926,8.900394691450982,0.0,0.3560157876580393,9.256410479109022
2019-03-29,2019-04-01,1,000038.SZ,SELL,FILLED,,3100.0,8.982187561914182,27844.781441933967,6.961195360483492,13.922390720966984,0.2784478144193397,21.162033895869815
2019-03-29,2019-04-01,1,600028.SH,SELL,FILLED,,4200.0,7.8805416502917485,33098.27493122534,8.274568732806337,16.549137465612674,0.33098274931225347,25.154688947731263
2019-03-29,2019-04-01,1,000032.SZ,BUY,FILLED,,4100.0,9.00266233451847,36910.91557152573,9.227728892881432,0.0,0.3691091557152573,9.59683804859669
2019-03-29,2019-04-01,1,000036.SZ,BUY,FILLED,,800.0,7.83771403544959,6270.171228359672,5.0,0.0,0.06270171228359672,5.062701712283597
2019-03-29,2019-04-01,1,000040.SZ,BUY,FILLED,,300.0,9.880685064473195,2964.2055193419583,5.0,0.0,0.029642055193419586,5.02964205519342
2019-03-29,2019-04-01,1,000042.SZ,BUY,FILLED,,600.0,12.873810251276936,7724.286150766162,5.0,0.0,0.07724286150766163,5.077242861507662
2019-03-29,2019-04-01,1,000044.SZ,BUY,FILLED,,300.0,8.509584776376487,2552.875432912946,5.0,0.0,0.025528754329129464,5.025528754329129
2019-03-29,2019-04-01,1,600010.SH,BUY,FILLED,,100.0,9.951418376197125,995.1418376197125,5.0,0.0,0.009951418376197126,5.009951418376197
2019-03-29,2019-04-01,1,600034.SH,BUY,FILLED,,100.0,13.24659859559128,1324.659859559128,5.0,0.0,0.013246598595591283,5.013246598595591
2019-03-29,2019-04-01,1,600036.SH,BUY,FILLED,,100.0,12.713595731155948,1271.3595731155947,5.0,0.0,0.012713595731155948,5.012713595731156
2019-04-30,2019-05-01,1,000032.SZ,SELL,FILLED,,4100.0,8.402937167564227,34452.04238701333,8.613010596753332,17.226021193506664,0.3445204238701333,26.18355221413013
2019-04-30,2019-05-01,1,000036.SZ,SELL,FILLED,,4400.0,7.617910143260513,33518.804630346254,8.379701157586563,16.759402315173126,0.33518804630346255,25.47429151906315
2019-04-30,2019-05-01,1,600010.SH,SELL,FILLED,,3800.0,9.505423807403012,36120.61046813145,9.030152617032861,18.060305234065723,0.3612061046813145,27.4516639557799
2019-04-30,2019-05-01,1,000014.SZ,BUY,PARTIAL,,3900.0,10.504157279773567,40966.213391116915,10.241553347779229,0.0,0.4096621339111692,10.651215481690398
2019-04-30,2019-05-01,1,000040.SZ,BUY,FILLED,,700.0,9.623443908965156,6736.4107362756085,5.0,0.0,0.0673641073627561,5.067364107362756
2019-04-30,2019-05-01,1,000044.SZ,BUY,FILLED,,1400.0,7.616482536379808,10663.075550931731,5.0,0.0,0.10663075550931732,5.106630755509317
2019-04-30,2019-05-01,1,000048.SZ,BUY,FILLED,,3400.0,12.297181224959914,41810.41616486371,10.452604041215928,0.0,0.4181041616486371,10.870708202864565
2019-04-30,2019-05-01,1,600034.SH,BUY,FILLED,,200.0,13.907602164098327,2781.5204328196655,5.0,0.0,0.027815204328196657,5.0278152043281965
2019-04-30,2019-05-01,1,600036.SH,BUY,FILLED,,300.0,12.598389100351431,3779.5167301054294,5.0,0.0,0.0377951673010543,5.037795167301054
2019-04-30,2019-05-02,2,000014.SZ,BUY,FILLED,,100.0,10.453240710564916,1045.3240710564917,5.0,0.0,0.010453240710564918,5.010453240710565
2019-05-31,2019-06-03,1,000014.SZ,SELL,FILLED,,2000.0,10.959720071923401,21919.4401438468,5.479860035961701,10.959720071923401,0.21919440143846802,16.65877450932357
2019-05-31,2019-06-03,1,000040.SZ,SELL,FILLED,,2100.0,10.310039860178176,21651.083706374167,5.4127709265935415,10.825541853187083,0.2165108370637417,16.454823616844365
2019-05-31,2019-06-03,1,000042.SZ,SELL,FILLED,,1500.0,15.545186434634328,23317.779651951492,5.829444912987873,11.658889825975747,0.23317779651951495,17.721512535483136
2019-05-31,2019-06-03,1,000044.SZ,SELL,FILLED,,5100.0,7.536595334541661,38436.636206162475,9.609159051540619,19.218318103081238,0.3843663620616248,29.21184351668348
2019-05-31,2019-06-03,1,000048.SZ,SELL,FILLED,,1600.0,11.579073636466125,18526.5178183458,5.0,9.263258909172901,0.18526517818345803,14.44852408735636
2019-05-31,2019-06-03,1,600034.SH,SELL,FILLED,,1400.0,15.225009210238582,21315.012894334013,5.328753223583504,10.657506447167007,0.21315012894334015,16.19940979969385
2019-05-31,2019-06-03,1,600036.SH,SELL,FILLED,,1200.0,12.672189380985843,15206.627257183012,5.0,7.603313628591506,0.15206627257183014,12.755379901163336
2019-05-31,2019-06-03,1,000016.SZ,BUY,FILLED,,2700.0,8.162825086855149,22039.6277345089,5.509906933627225,0.0,0.22039627734508901,5.730303210972314
2019-05-31,2019-06-03,1,000030.SZ,BUY,FILLED,,1100.0,17.752732710217018,19528.00598123872,5.0,0.0,0.19528005981238722,5.195280059812387
2019-05-31,2019-06-03,1,000032.SZ,BUY,FILLED,,3300.0,9.337150679644097,30812.59724282552,7.7031493107063795,0.0,0.30812597242825523,8.011275283134635
2019-05-31,2019-06-03,1,000046.SZ,BUY,FILLED,,2300.0,9.321957595917075,21440.502470609274,5.360125617652319,0.0,0.21440502470609277,5.574530642358411
2019-05-31,2019-06-03,1,600010.SH,BUY,FILLED,,2200.0,10.206363768101696,22454.00028982373,5.613500072455932,0.0,0.2245400028982373,5.8380400753541695
2019-05-31,2019-06-03,1,600032.SH,BUY,FILLED,,2300.0,9.876201745630949,22715.264014951183,5.678816003737796,0.0,0.22715264014951184,5.905968643887308
2019-05-31,2019-06-03,1,600048.SH,BUY,FILLED,,900.0,20.562995931170942,18506.696338053847,5.0,0.0,0.1850669633805385,5.185066963380539
2019-06-28,2019-07-01,1,000014.SZ,SELL,FILLED,,500.0,12.14998063598885,6074.990317994425,5.0,3.0374951589972126,0.060749903179944255,8.098245062177156
2019-06-28,2019-07-01,1,000016.SZ,SELL,FILLED,,300.0,8.204115958018024,2461.234787405407,5.0,1.2306173937027036,0.024612347874054072,6.255229741576757
2019-06-28,2019-07-01,1,000030.SZ,SELL,FILLED,,200.0,18.766201726702846,3753.240345340569,5.0,1.8766201726702847,0.037532403453405694,6.914152576123691
2019-06-28,2019-07-01,1,000032.SZ,SELL,FILLED,,1000.0,9.264204371733003,9264.204371733003,5.0,4.6321021858665015,0.09264204371733004,9.724744229583832
2019-06-28,2019-07-01,1,000040.SZ,SELL,FILLED,,300.0,10.469908001021432,3140.97240030643,5.0,1.570486200153215,0.0314097240030643,6.601895924156279
2019-06-28,2019-07-01,1,000042.SZ,SELL,FILLED,,100.0,14.880492875364363,1488.0492875364362,5.0,0.7440246437682181,0.014880492875364363,5.758905136643582
2019-06-28,2019-07-01,1,000046.SZ,SELL,FILLED,,600.0,9.617150096786538,5770.290058071923,5.0,2.8851450290359617,0.05770290058071924,7.942847929616681
2019-06-28,2019-07-01,1,000048.SZ,SELL,FILLED,,500.0,12.993655769081064,6496.827884540532,5.0,3.248413942270266,0.06496827884540532,8.31338222111567
2019-06-28,2019-07-01,1,600010.SH,SELL,FILLED,,400.0,11.124465954818415,4449.786381927366,5.0,2.2248931909636833,0.04449786381927367,7.2693910547829566
2019-06-28,2019-07-01,1,600032.SH,SELL,FILLED,,300.0,9.98434207136942,2995.3026214108263,5.0,1.4976513107054132,0.029953026214108266,6.527604336919522
2019-06-28,2019-07-01,1,600034.SH,SELL,FILLED,,200.0,14.747926675178993,2949.585335035799,5.0,1.4747926675178995,0.02949585335035799,6.504288520868258
2019-06-28,2019-07-01,1,600036.SH,SELL,FILLED,,400.0,12.946536273660309,5178.614509464123,5.0,2.589307254732062,0.05178614509464124,7.641093399826703
2019-06-28,2019-07-01,1,600048.SH,SELL,FILLED,,100.0,20.62666109568116,2062.666109568116,5.0,1.031333054784058,0.020626661095681162,6.05195971587974
2019-06-28,2019-07-01,1,000006.SZ,BUY,FILLED,,3000.0,7.7773364096398945,23332.009228919684,5.833002307229921,0.0,0.23332009228919687,6.066322399519118
2019-06-28,2019-07-01,1,000036.SZ,BUY,FILLED,,1700.0,8.582227348074701,14589.786491726993,5.0,0.0,0.14589786491726994,5.14589786491727
2019-06-28,2019-07-01,1,000044.SZ,BUY,FILLED,,2000.0,7.566454794966689,15132.909589933379,5.0,0.0,0.1513290958993338,5.151329095899333
2019-07-31,2019-08-01,1,000006.SZ,SELL,FILLED,,3000.0,7.9140228004667525,23742.068401400258,5.935517100350065,11.87103420070013,0.2374206840140026,18.043971985064196
2019-07-31,2019-08-01,1,000044.SZ,SELL,FILLED,,2000.0,7.269040998561798,14538.081997123596,5.0,7.269040998561798,0.14538081997123597,12.414421818533034
2019-07-31,2019-08-01,1,000014.SZ,BUY,FILLED,,2300.0,11.53470793499344,26529.828250484912,6.632457062621228,0.0,0.26529828250484916,6.897755345126077
2019-07-31,2019-08-01,1,000016.SZ,BUY,FILLED,,3500.0,8.405055815301365,29417.695353554776,7.354423838388694,0.0,0.2941769535355478,7.648600791924242
2019-07-31,2019-08-01,1,000022.SZ,BUY,FILLED,,5400.0,8.205432690726393,44309.336529922526,11.077334132480631,0.0,0.4430933652992253,11.520427497779856
2019-07-31,2019-08-01,1,000030.SZ,BUY,FILLED,,1300.0,20.576445427866993,26749.37905622709,6.687344764056773,0.0,0.26749379056227096,6.954838554619044
2019-07-31,2019-08-01,1,000032.SZ,BUY,FILLED,,3300.0,9.01680004730058,29755.44015609191,7.438860039022978,0.0,0.2975544015609191,7.736414440583897
2019-07-31,2019-08-01,1,000036.SZ,BUY,FILLED,,3100.0,8.498941121190114,26346.717475689355,6.586679368922339,0.0,0.2634671747568936,6.850146543679233
2019-07-31,2019-08-01,1,000040.SZ,BUY,FILLED,,3400.0,10.482531083084833,35640.60568248843,8.910151420622107,0.0,0.3564060568248843,9.266557477446991
2019-07-31,2019-08-01,1,000042.SZ,BUY,FILLED,,1600.0,14.85259071681199,23764.145146899184,5.941036286724796,0.0,0.23764145146899185,6.178677738193788
2019-07-31,2019-08-01,1,000046.SZ,BUY,FILLED,,2800.0,9.64624507238176,27009.486202668926,6.752371550667232,0.0,0.2700948620266893,7.022466412693921
2019-07-31,2019-08-01,1,000048.SZ,BUY,FILLED,,2000.0,13.056290256122637,26112.580512245273,6.528145128061318,0.0,0.26112580512245276,6.789270933183771
2019-07-31,2019-08-01,1,600006.SH,BUY,FILLED,,8600.0,8.303382702961219,71409.09124546648,17.85227281136662,0.0,0.7140909124546648,18.566363723821286
2019-07-31,2019-08-01,1,600010.SH,BUY,FILLED,,2700.0,11.434305167946112,30872.623953454502,7.718155988363626,0.0,0.30872623953454503,8.02688222789817
2019-07-31,2019-08-01,1,600018.SH,BUY,FILLED,,6600.0,8.181940872028733,54000.80975538964,13.50020243884741,0.0,0.5400080975538964,14.040210536401306
2019-07-31,2019-08-01,1,600032.SH,BUY,FILLED,,2500.0,10.325940197954832,25814.85049488708,6.45371262372177,0.0,0.2581485049488708,6.71186112867064
2019-07-31,2019-08-01,1,600034.SH,BUY,FILLED,,2000.0,16.422929782848804,32845.85956569761,8.211464891424402,0.0,0.3284585956569761,8.539923487081378
2019-07-31,2019-08-01,1,600036.SH,BUY,FILLED,,1600.0,15.092528670028539,24148.045872045663,6.037011468011416,0.0,0.24148045872045665,6.278491926731872
2019-07-31,2019-08-01,1,600040.SH,BUY,PARTIAL,,5700.0,8.748932943955145,49868.917780544325,12.467229445136082,0.0,0.4986891778054433,12.965918622941526
2019-07-31,2019-08-01,1,600044.SH,BUY,FILLED,,4300.0,10.504363899364119,45168.76476726571,11.292191191816428,0.0,0.4516876476726571,11.743878839489085
2019-07-31,2019-08-01,1,600048.SH,BUY,FILLED,,900.0,21.7882907907448,19609.46171167032,5.0,0.0,0.1960946171167032,5.196094617116703
2019-07-31,2019-08-02,2,600040.SH,BUY,FILLED,,100.0,8.719982561144477,871.9982561144477,5.0,0.0,0.008719982561144477,5.008719982561145
2019-08-30,2019-09-02,1,000014.SZ,SELL,FILLED,,2300.0,11.288861387820788,25964.381191987814,6.491095297996954,12.982190595993908,0.2596438119198782,19.73292970591074
2019-08-30,2019-09-02,1,000016.SZ,SELL,FILLED,,3900.0,8.73794477856205,34077.98463639199,8.519496159097999,17.038992318195998,0.34077984636391995,25.899268323657918
